id,squadYear,team_id
31,2023,1610612738
32,2023,1610612760
33,2023,1610612743
34,2023,1610612752
35,2023,1610612749
36,2023,1610612750
37,2023,1610612739
38,2023,1610612746
39,2023,1610612742
40,2023,1610612753
41,2023,1610612754
42,2023,1610612756
43,2023,1610612740
44,2023,1610612755
45,2023,1610612747
46,2023,1610612748
47,2023,1610612741
48,2023,1610612758
49,2023,1610612737
50,2023,1610612744
51,2023,1610612745
52,2023,1610612751
53,2023,1610612761
54,2023,1610612762
55,2023,1610612763
56,2023,1610612766
57,2023,1610612759
58,2023,1610612764
59,2023,1610612757
60,2023,1610612765
